review_id,app,text,rating,label,language,thumbs_up,date,source
c04e3890-7f07-4eae-b090-93730331786c,MySejahtera,Apps semakin bagus dah ada integration dengan sistem JanjiTemu KKM. Next boleh integrate dengan apps MyUbat pulaklah dan juga rekod pemeriksaan/follow up klinik kesihatan KKM. Permulaan ni bolehlah integrate satukan apps untuk satu jabatan kerajaan. Seterusnya nanti integrate satukan apps semua jabatan kerajaan dalam 1 apps sahaja. Korang ingat storage smartphone ni banyak sangat ke nak install semua apps jabatan kerajaan korang. Dah tu tiap jabatan banyak pulak apps lagi. Ke pasal lain2 kroni.,4,positive,en,0,2023-12-21 22:18:36,Google Play
730eb435-ec51-4bd2-bdc8-419041b40fed,MySejahtera,"Recently after updated, the fixed notification for MySJ Trace always appeared even though I don't turn it on. Please fix this.. Thanks",4,positive,en,1,2023-12-18 19:14:33,Google Play
5a4c248e-5715-4cd1-924e-bb8b1dadbb03,MySejahtera,Selamat berinstall kembali semua,4,positive,en,0,2023-12-14 14:42:42,Google Play
2f816225-c5d9-4cd1-bf7a-c5d23bd3d2a6,MySejahtera,Tiba² reinstall on 12.12.2023. Not bad for the relogin experience. All data still intact.,4,positive,en,0,2023-12-12 19:25:16,Google Play
aa0ea919-b8cf-46b8-9d6e-7c6d45612951,MySejahtera,Slow response from helpdesk.,4,positive,en,0,2023-11-27 15:39:23,Google Play
f3b73810-44b6-4c77-83c4-6f660976c1d8,MySejahtera,Its annoying everytime I refresh the time and date its not changing til I answer those survey,4,positive,en,0,2023-11-18 22:46:27,Google Play
d951928c-db96-4bf0-bda8-9b8b4b4c3481,MySejahtera,Vaccine certificate download bug is fixed. Thanks,4,positive,en,0,2023-11-13 11:19:11,Google Play
328f41a8-b486-48bb-9945-545764a65ad3,MySejahtera,Big improvement after one another update but Covidnow section just can't work right now,4,positive,en,0,2023-10-30 17:00:07,Google Play
177dd76f-021d-4d58-936c-8471275b3ff9,MySejahtera,Dah bagus ada data untuk derma darah. Harap boleh tambah baik dengan tambah data tarikh dan lokasi tiap kali derma darah dan bukan hanya jumlah sahaja. Senang nak tahu tiap 3 bulan guna telefon daripada cari buku merah 😃,4,positive,en,1,2023-10-15 00:30:41,Google Play
c3d1ed32-3250-469a-a62f-5f8d24aa4506,MySejahtera,Fine with me ❤️,4,positive,en,1,2023-10-12 16:05:41,Google Play
d6fd07a4-4c94-4c98-ad00-031c28011074,MySejahtera,Dah fix.Tq developer,5,positive,en,0,2026-06-08 11:20:12,Google Play
063eb0ed-090c-42ef-b942-1a458b2ce76c,MySejahtera,Aplikasi ini sangat berguna untuk membuat temu janji di hospital yang berdekatan.,5,positive,en,0,2026-05-18 00:34:45,Google Play
cb0eb42e-0891-41ca-85d5-9208648e540c,MySejahtera,Very helpful to keep the records which is very ideal and useful tp me & other patients,5,positive,en,5,2026-04-19 23:26:48,Google Play
f7a646bb-e7f4-49ed-9694-8d49f73a9a16,MySejahtera,"setakat 4 tahun saya guna, tak ade lagi masalah yang saya hadapi. cara nak guna mudah tapi untuk sesetangah orang mungkin susah sikit tapi untuk saya, semuanya Oke je.",5,positive,en,0,2026-04-16 09:02:42,Google Play
14ac73ec-7ffc-4e96-955d-d36be0d2633f,MySejahtera,info at the finger tips,5,positive,en,0,2026-03-30 15:46:36,Google Play
9853f51e-6fc6-4c8b-b526-dc334f27e1a3,MySejahtera,nipah virus coming.gotta download this app to prevent nipah virus,5,positive,en,0,2026-01-30 02:05:04,Google Play
0b8c0bdd-7de4-4d58-853c-f5076079e5c8,MySejahtera,bagus memudahkan urusan,5,positive,en,0,2026-01-10 12:58:29,Google Play
1ebb05ad-6c85-4307-8a62-2876807e4e64,MySejahtera,Useful app and convenient.,5,positive,en,0,2026-01-02 15:07:50,Google Play
9bc70b5b-e46e-46c5-99b9-01ed732ed7ef,MySejahtera,ok 👌 Good 👍,5,positive,en,0,2025-12-29 15:54:18,Google Play
069b66ed-ea55-4a36-a5ff-7caf47473c54,MySejahtera,current update isn't working,5,positive,en,0,2025-12-22 19:12:36,Google Play
7a7d1257-6621-40ae-8370-5cc69facdedd,MySejahtera,Very Wonderful It's Fantastic Technology Tqvm.,5,positive,en,0,2025-12-21 19:20:04,Google Play
211453e7-705b-4ed6-8018-f77cadb840c4,MySejahtera,"Salam, harap boleh tmbah fungsi rekod derma darah. T.kasih",5,positive,en,0,2025-12-15 00:25:37,Google Play
858fd041-b149-42b7-ad6b-30f2983384a8,MySejahtera,Soo good ❤️😘😍😘😊👍,5,positive,en,0,2025-12-13 22:00:26,Google Play
e07d7610-e174-42d7-8049-57d68ae165f7,MySejahtera,senang tuk buat temujanji,5,positive,en,0,2025-12-10 13:27:42,Google Play
2f78f87f-0da6-4eae-9fbc-c019f5fc670e,MySejahtera,hrini saya ada appoiment dkt KK & my apps x blh guna sbb maintenance. haih can you fix this?,5,positive,en,0,2025-11-20 07:39:07,Google Play
db911854-b411-4623-acf8-d59209d5ec45,MySejahtera,everything is great but can we ask if u can update our hospital/clinic visit record? last update 2023 u see soo if you can consistently update that would be great and convenient! thank you,5,positive,en,0,2025-10-20 02:33:45,Google Play
37667be8-108e-425c-b5b6-051cb818631e,MySejahtera,terbaik5 bintang my nak letak gambar mcm mane,5,positive,en,0,2025-09-04 08:47:52,Google Play
8fd823cb-b094-4c9b-89a2-337411e24e1e,MySejahtera,"sebelum dh daftar. tp hp rosak. so , nak download di handphone baru , tak dapat pula. Tapi berjaya je daftar.",5,positive,en,0,2025-09-03 11:22:27,Google Play
689ba950-f110-42a5-b524-feb1b167c8c0,MySejahtera,Updating my review frm 1 star to 5 star. teruskan to optimize this app.,5,positive,en,0,2025-08-29 09:17:35,Google Play
92f19c11-a2d4-480f-ad8b-eb3b338e1679,MySejahtera,MySejahtera sangat bagus dan terbaik,5,positive,en,0,2025-08-28 20:14:54,Google Play
32943310-26bd-4c4e-9116-36fa7a4e020e,MySejahtera,Mallory awards 10 contributions.,5,positive,en,0,2025-08-28 10:52:29,Google Play
9d454b47-6821-4012-bf54-b4a51e1df188,MySejahtera,I want to update my COVID certificate in mysejahtera app,5,positive,en,0,2025-08-12 15:40:54,Google Play
af5c42f9-b505-49d4-bff3-b258625b2d34,MySejahtera,Great effort by KKM. Now every Malaysian has a better way to monitor their own health care.,5,positive,en,0,2025-07-31 07:15:30,Google Play
07d8a201-6823-4216-ba4c-6ef1fe5627ae,MySejahtera,"Please add a column in MySejahtera to include personal details such as height, weight, blood type, and similar information. Also include a diary-style calendar feature.",5,positive,en,2,2025-07-22 20:15:15,Google Play
550c76f4-fdc3-4ddb-90b2-e5f22ce5f561,MySejahtera,after update .. application cannot be opened. blank ..,5,positive,en,0,2025-07-21 20:03:32,Google Play
81d57735-2de5-464e-9956-ac2385ce6ad1,MySejahtera,"the previous one was good. After updating the apps, the record of donations blood is gone.",5,positive,en,0,2025-07-20 00:11:07,Google Play
ae50e3ed-dbf3-48c8-87bd-3e8e142587be,MySejahtera,i love this App,5,positive,en,0,2025-07-14 19:38:23,Google Play
66816868-0ce2-4762-a57b-8d6e46cac37e,MySejahtera,tak boleh buka langsung. kenapa?,5,positive,en,0,2025-07-14 14:52:43,Google Play
b38064ea-9448-4910-b292-d47ffbb7072a,MySejahtera,"Omg, I'm totally vibing with the app's fresh new lewk. The layout is so lit. No cap. The team totally slayed this. Good job!",5,positive,en,3,2025-07-12 15:39:34,Google Play
50a6c170-10a5-4c5d-96d7-4ac8f76c757f,MySejahtera,WOW. AWESOME MYSEJAHTERA APP JUST GOT UPDATED WITH FUTURISTIC HIGH-TECH LOOKING!,5,positive,en,1,2025-07-10 19:44:25,Google Play
35e1e487-5ae6-4ccb-a468-73734e6e14cf,MySejahtera,current location updated 10/7/25 good job.thank you.,5,positive,en,2,2025-07-10 08:59:42,Google Play
0cff5a6f-d1a8-46a8-8f47-16dcaa1fbf47,MySejahtera,"this new version looks awesome and beautiful. Great UI, looks modern and robust. great job team",5,positive,en,1,2025-07-10 07:49:48,Google Play
79ad120b-46eb-427f-ae3d-aa4325e3e5e6,MySejahtera,i hope my past vaccine cert will appear in new my sejahtera.,5,positive,en,1,2025-07-09 22:22:04,Google Play
6f76975b-cbf7-4196-a264-67e494b7a75b,MySejahtera,"Love the new look, its not only about look but its function very well. I really appreciate for the initiative, all the records are divide by section such as health record and health report. I could see health card also which is impressive. You got the rights to share or not sharing your data. Everytime i enter the data part, it is required for me to scan my fingerprint. Congratulations on the success app improvement. Love KKM.",5,positive,en,32,2025-07-09 21:04:13,Google Play
4ac30884-4e30-42cc-b209-71d95387c252,MySejahtera,"With this new updated app, I can't find my covid 19 vaccination record. Is it available in this updated apps.",5,positive,en,0,2025-07-07 19:04:21,Google Play
d08cd85e-e0b2-40ac-8cf5-a5d0e8a3b543,MySejahtera,Easy to make my doctor appointment 👍🏻,5,positive,en,0,2025-06-26 11:34:26,Google Play
993c1c2b-8bcb-4843-8369-766cb3f54017,MySejahtera,"The app is very useful, it can track your covid vaccine and record every place you visit",5,positive,en,0,2025-06-04 11:04:36,Google Play
700900ba-32c6-4468-80ed-a9fd0847c960,MySejahtera,very good service nice.,5,positive,en,0,2025-05-21 10:48:34,Google Play
29cfcbf5-a220-4311-8f49-601cc712dd76,MySejahtera,tak boleh masuk mysejatera,1,negative,ms,0,2026-06-21 00:03:24,Google Play
aec177f8-dee7-499a-96f4-272b60f84a4e,MySejahtera,myusahkan org....nk kena update yg lama dah hilang update yg baru no fhone kena tukar,1,negative,ms,0,2026-06-19 07:52:01,Google Play
451fdeab-6074-4e6e-9d42-7ae64771c2bd,MySejahtera,kenapa ye susah sangat nak dapatkan temujanji dalam nie? tolong la timbang rasa pada yang betul2 serius nak dapatkan rawatan. kalau boleh letak notification if ada kekosongan temujanji pada mana2 fasiliti. Ramai yang memerlukan. 😞😞😞,1,negative,ms,0,2026-06-16 08:22:37,Google Play
4de0a634-f65d-41df-a627-d600dc3595ff,MySejahtera,"menyusahkan pengguna la app ni.. dulu tinggal masuk ic dh boleh log in, skrng nak log in pun tak boleh ,dah buat baru pun tak boleh.. tak keluar apa2 bila tekan log in asik2 suruh tunggu 3minit ,dah tunggu pastu fail .. bodo siak yang buat app ni.. aku nak semak tarikh masa ambik covid je pun .. sampah tak reti buat app👎👎👎👎👎👎👎👎👎",1,negative,ms,0,2026-06-15 08:32:05,Google Play
a8c49fa2-e916-4ee3-9fa2-8ea7e7172dc0,MySejahtera,"menyusahkan orang jak, mau buat temu janji endk dpt app apa ni , mau tukar nombor fon pun susah , mau masuk 3 tahun suda endk bole buat temu janji, jumpa doktor gigi pun susah sikit sikit mysejahtera, ini bukan mensejahtera kan menyusahkan adalah",1,negative,ms,3,2026-06-13 05:31:10,Google Play
556108ee-f0d6-4bdf-a724-d9990b4d4289,MySejahtera,mnyusahkan...apa benda lh buat app laguni...biar jelah mcm dulu dtg baru chek in..ni mnyusahkn org lagi,1,negative,ms,1,2026-06-11 10:38:40,Google Play
4032be37-9bfe-498b-aca4-3f2d6fb4c302,MySejahtera,Loading teruk nak buat appointment pun tak boleh,1,negative,ms,0,2026-06-09 17:17:45,Google Play
4ebfb930-c91c-4e58-91c3-e6cbc9d9c2fc,MySejahtera,kat bahagian mana yg sijil vaksin ni..cari tak jumpa,1,negative,ms,0,2026-06-07 19:23:20,Google Play
ad36924d-93af-4309-9436-c9b2f8c05264,MySejahtera,hapus jer la app nie.. dh untung dh,1,negative,ms,0,2026-06-02 18:13:59,Google Play
4904d078-e120-4f54-b695-cc0ceef37fda,MySejahtera,apa benda ni??? nak login kena scan guna mydigital id. nak scan camne dah duk dlm fon sama???????? nk ss pun x leh buka guna galeri. biol ke apa cite ni,1,negative,ms,0,2026-05-26 22:15:36,Google Play
06eaf311-5812-4734-b4ae-906b56375eb7,MySejahtera,myusah kan.. nk masok pon x boleh .. nk batal kan ps lama buat lupa katalaluan suh cek smula xde dlm sistem no ic tu ap benda laaaaa dok la updte ii tp myusah kn ubah sana.. ubah sini .. baik x payah ad app ni knp la myusah kn lagi ..aish,1,negative,ms,7,2026-05-25 10:27:40,Google Play
85f87ef6-5cb7-4913-858d-1786c3e4c172,MySejahtera,nak log in pon susah... sepatutnya dipermudahkan untuk rakyat bukn sebaliknya.,1,negative,ms,1,2026-05-24 22:14:50,Google Play
082dc6d3-623e-429b-beb6-649e5e35c264,MySejahtera,kenapa sudah jdi mysejastera ni bila masuk kena terkeluar balik ...susah la mcm ni..da la Sya ini OKU..,1,negative,ms,0,2026-05-23 06:18:45,Google Play
a9682882-8a2e-46f1-b9ec-0cc6e96db63c,MySejahtera,"aku tak kasi apa apa bintang dah, aku nak masuk password tak boleh..",1,negative,ms,0,2026-05-21 14:58:57,Google Play
a563ede9-3fb9-4980-8797-c548dbae9aed,MySejahtera,data rakyat dijual LOL,1,negative,ms,0,2026-05-20 15:56:50,Google Play
34a8e1ea-59e9-49fd-9c68-19f445355ea1,MySejahtera,"apps menyusahkan rakyat,nak log in pun tak boleh",1,negative,ms,0,2026-05-18 14:38:38,Google Play
2f01987f-0e29-4927-b63d-fb48523d1b70,MySejahtera,bila pakai my id kene berulang ulang masuk pasword strees hari ni temu janji tapi xboleh buka,1,negative,ms,0,2026-05-18 08:03:36,Google Play
c31bbd12-7c0d-4556-bcff-86dab7f04638,MySejahtera,tgah bukak app.. tetiba app log out.. dah kenapa.. app my sejahtera ni.. sblom ni okay je. Minta perbaiki pengurusan app my sejahtera ni.. jgn menyusahkan rakyat bila khidmat ni diperlukan.. chooii !! 😤🤬😡,1,negative,ms,2,2026-05-17 17:48:59,Google Play
41527bde-88d1-4a07-a1aa-32422989c82e,MySejahtera,nk cabot gigi nk tampal gigi pon pakai mysejahtera..pstu susah nk log masok.apakah?,1,negative,ms,1,2026-05-14 14:51:44,Google Play
bc9e57e1-edc3-4dd0-bcc5-e11e36a4d5be,MySejahtera,"kenapa tak boleh nak aktifkan akaun yang telah di daftarkan pada no fon lama, berapa pengesahan nak buat, tak ada baik pulih ka app ni, susah ni nak chekup, tak faham aku, masalah no fon lama ja bukan masalah ic, lemah",1,negative,ms,7,2026-05-13 22:11:43,Google Play
38ee2344-c51c-4d58-bc66-2484782529cd,MySejahtera,Tak boleh buka,1,negative,ms,0,2026-05-13 17:05:00,Google Play
f6433f98-c502-48bd-969d-9e49deae41e9,MySejahtera,payah sudah saya log in susah juga mau masuk² apa ni. Tokong lah sikit,1,negative,ms,1,2026-05-12 22:07:54,Google Play
dae58710-c5ca-4a0e-960a-d2634b6ec5d1,MySejahtera,Apps ni xleh bukak langsung,1,negative,ms,0,2026-05-10 21:01:55,Google Play
f9fcefb7-681a-497c-9fdd-dc8aeaaa021c,MySejahtera,sejarah vaksin takda tunjuk,1,negative,ms,0,2026-05-03 10:57:46,Google Play
a99c6327-7c98-4c0c-909f-6d79c50fcbe1,MySejahtera,nak buat appointment pergigian 2026 sampai 2027 tiada kosong macam mana nak buat appointment tolong perbaiki sistem,1,negative,ms,4,2026-04-22 14:34:41,Google Play
9909bb7b-e5ef-43bf-b6c7-759a212faab4,MySejahtera,Bad. No option to use English,1,negative,ms,2,2026-04-21 20:50:13,Google Play
e3fcad25-3b8e-425d-9acf-2d4b77a0e878,MySejahtera,kenapa lah macam sampah mysejahtera aku nk login susah perbaiki lah....suaah lah,1,negative,ms,0,2026-04-10 15:18:03,Google Play
c13f6ff2-c772-4341-bd5e-0eb86bf351a5,MySejahtera,saya nak log in menggunakan My digital id tapi loading lama gila 🤬,1,negative,ms,0,2026-04-03 18:41:34,Google Play
f2c80c93-8c23-4e8d-ac1f-133db7eb7f54,MySejahtera,"bila sy nak tukar acc id sy ke fon baru... knpa x bole login... sy tk tahu no.ID sy... password pun sy tak letak... tiba² minta password, smpai sekarang acc sy x boleh login... mcm manalah sy nak berurusan bila sy sakit nanti? tolonglah permudahkan urusan saya",1,negative,ms,8,2026-03-23 08:17:35,Google Play
6bacaba0-8fc1-4b84-8edc-fa57b76e1201,MySejahtera,pebenda tak boleh nak tukar gambar profile.,1,negative,ms,0,2026-03-10 19:08:13,Google Play
24837b8d-0091-4a3b-9ff4-18c1af538202,MySejahtera,"mysejahtera rosak,saya punya vaksin covid terus hilang, saya punya",1,negative,ms,0,2026-03-06 21:37:43,Google Play
d201f074-c05a-4ce0-bcd4-b3bbc688d179,MySejahtera,X Boleh nak sah account kenape,1,negative,ms,0,2026-02-24 21:42:37,Google Play
d4e80e6b-c5d5-410e-acb1-d38edf124ba1,MySejahtera,vaksin sy sini keluar satu ja,1,negative,ms,0,2026-02-23 10:39:06,Google Play
d5a17504-ea04-4162-b6e2-470e9a58bd7f,MySejahtera,"App xbulih buka yg lm terlupa password,",1,negative,ms,6,2026-02-19 12:41:31,Google Play
